estateObjectId;value
668190;0.000741006719906927
668191;0.000741006719906927
668192;0.000741006719906927
668193;0.000741006719906927
668198;0.000741006719906927
668199;0.000741006719906927
668200;0.000741006719906927
668201;0.000741006719906927
668202;0.000741006719906927
668203;0.000741006719906927
668208;0.000741006719906927
668209;0.000741006719906927
668210;0.000741006719906927
668211;0.000741006719906927
668219;0.000741006719906927
668251;0.000662728735573431
668284;0.0006398544685525246
668293;0.0009167427161452594
668294;0.0005562229999302809
668357;0.0007826714167968121
668382;0.0006398544685525246
668389;0.0005134558642068728
668425;0.0021798990970555493
668429;0.0006342099270968305
668432;0.00098940390720148
668450;0.000741006719906927
668458;0.0006398544685525246
668460;0.000894742625124278
668524;0.0008664345100371403
668536;0.0017218336904756821
668544;0.0006398544685525246
668567;0.000662728735573431
668596;0.000662728735573431
668597;0.000662728735573431
668598;0.000662728735573431
668599;0.000662728735573431
668635;0.0008664345100371403
668650;0.0006582698725176631
668675;0.0017218336904756821
668687;0.0017218336904756821
668688;0.0005365844630837604
668691;0.000741006719906927
668699;0.000741006719906927
668712;0.000741006719906927
668716;0.000741006719906927
668720;0.000741006719906927
668723;0.000741006719906927
668734;0.000741006719906927
668746;0.000741006719906927
668757;0.0006398544685525246
668760;0.000741006719906927
668769;0.000741006719906927
668771;0.000741006719906927
668776;0.000741006719906927
668779;0.000741006719906927
668780;0.000741006719906927
668781;0.0006398544685525246
668787;0.000741006719906927
668788;0.000741006719906927
668793;0.000741006719906927
668794;0.000741006719906927
668796;0.000741006719906927
668801;0.000741006719906927
668802;0.000741006719906927
668828;0.0006398544685525246
668833;0.000894742625124278
668845;0.0005613604276289579
668850;0.0005613604276289579
668880;0.0007826714167968121
668900;0.002212905770196421
668901;0.0009549073257749306
668917;0.0019023870471995758
668924;0.0006910042090645558
668940;0.0005134558642068728
668941;0.002212905770196421
668955;0.0007873247005519747
668957;0.0008229475340172689
668964;0.0006756255790753786
668979;0.0006398544685525246
668981;0.0021161132548614928
669015;0.0007826714167968121
669016;0.0007826714167968121
669049;0.0006398544685525246
669050;0.0008493666069140124
669070;0.000758070436125692
669071;0.0009549073257749306
669073;0.0005134558642068728
669097;0.0021156787497435678
669120;0.0008229475340172689
669139;0.000741006719906927
669140;0.0007352315157975839
669170;0.0008169788470701728
669174;0.001164770241973609
669209;0.000737156920692508
669226;0.0021798990970555493
669227;0.0007826714167968121
669240;0.0006398544685525246
669283;0.0020758475492578246
669313;0.0021156787497435678
669332;0.000758070436125692
669341;0.000758070436125692
669342;0.000657055161076121
669365;0.0005507595019831687
669374;0.0005613604276289579
669405;0.0007826714167968121
669410;0.0007826714167968121
669449;0.0005365844630837604
669468;0.0020944260440533013
669469;0.000662728735573431
669495;0.0008291586525302517
669499;0.0005365844630837604
669516;0.0010079908981142458
669535;0.0008169788470701728
669537;0.0006398544685525246
669539;0.000737156920692508
669546;0.0005365844630837604
669550;0.0005365844630837604
669551;0.0005365844630837604
669552;0.0005365844630837604
669553;0.0005365844630837604
669557;0.000741006719906927
669641;0.0005267441647104787
669720;0.0006398544685525246
669777;0.0006756255790753786
669800;0.0017218336904756821
669810;0.0005365844630837604
669822;0.0005134558642068728
669838;0.0005134558642068728
669862;0.0005134558642068728
669864;0.0005134558642068728
669865;0.0006398544685525246
669882;0.0009259089039128964
669885;0.0008218236806074126
669907;0.0007826714167968121
669918;0.002058597670884744
669959;0.0007533206838794967
669966;0.0007533206838794967
669975;0.0006398544685525246
669999;0.000737156920692508
670007;0.0005134558642068728
670038;0.000737156920692508
670043;0.0007533206838794967
670049;0.000802982496873598
670050;0.0007533206838794967
670071;0.0005994630015247024
670073;0.0005134558642068728
670074;0.0006398544685525246
670096;0.000737156920692508
670103;0.0008291586525302517
670133;0.001164770241973609
670159;0.0007533206838794967
670161;0.0007533206838794967
670167;0.000809420767149668
670189;0.0005134558642068728
670214;0.0023667072692597985
670228;0.0009549073257749306
670229;0.0009549073257749306
670235;0.0009549073257749306
670249;0.000809420767149668
670252;0.0007826714167968121
670310;0.000894742625124278
670316;0.0005073338699707415
670331;0.0008229475340172689
670333;0.0008229475340172689
670363;0.0008804027172638561
670386;0.0005613604276289579
670433;0.0007826714167968121
670454;0.0020577477904702773
670491;0.0006398544685525246
670538;0.0005267441647104788
670552;0.0007826714167968121
670558;0.0006398544685525246
670606;0.0008647108384302858
670624;0.0021798990970555493
670652;0.0008043868495005806
670664;0.0007826714167968121
670671;0.0005507595019831687
670676;0.0005562229999302809
670679;0.000894742625124278
670687;0.0005267441647104787
670694;0.0018926439539361515
670706;0.0009463746599183217
670729;0.0007984619031535143
670748;0.000758070436125692
670753;0.000809420767149668
670772;0.0006398544685525246
670793;0.0019023870471995758
670801;0.0009549073257749306
670812;0.0005365844630837604
670822;0.0005365844630837604
670823;0.000758070436125692
670825;0.0007707536138865122
670827;0.0007823625841516937
670830;0.0007707536138865122
670868;0.0006756255790753786
670872;0.000662728735573431
670876;0.000741006719906927
670882;0.0019023870471995758
670888;0.000662728735573431
670889;0.0007352315157975839
670906;0.0007826714167968121
670914;0.0005073338699707415
670920;0.0006582698725176631
670955;0.0007006152528791047
670963;0.0008218236806074126
670976;0.000741006719906927
671008;0.0007826714167968121
671013;0.000737156920692508
671034;0.000662728735573431
671040;0.0009549073257749306
671046;0.0009549073257749306
671057;0.0005134558642068728
671073;0.0009549073257749306
671075;0.0006398544685525246
671104;0.0005562229999302809
671116;0.0005365844630837604
671135;0.0020944260440533013
671153;0.0019023870471995758
671187;0.000662728735573431
671195;0.0017218336904756821
671199;0.0005994630015247024
671200;0.0005994630015247024
671202;0.0005994630015247024
671203;0.0005994630015247024
671211;0.0007826714167968121
671215;0.0006756255790753786
671218;0.0006398544685525246
671234;0.0011273243381706365
671240;0.0006786536273720297
671242;0.0005134558642068728
671251;0.0008043868495005806
671257;0.000793515565520275
671279;0.0006756255790753786
671294;0.0007352315157975839
671322;0.0005134558642068728
671333;0.002102527737729432
671335;0.0007984619031535143
671341;0.0007707536138865122
671382;0.0007823625841516937
671391;0.000737156920692508
671394;0.0005994630015247024
671398;0.0005994630015247024
671403;0.0005994630015247024
671405;0.0008163265759132801
671416;0.000737156920692508
671423;0.0006756255790753786
671438;0.0022433107674319983
671439;0.0008506380877246341
671460;0.0006398544685525246
671499;0.0007823625841516937
671502;0.000741006719906927
671510;0.0006398544685525246
671517;0.0008506380877246341
671523;0.0008506380877246341
671524;0.0008506380877246341
671525;0.0008506380877246341
671539;0.0008506380877246341
671552;0.0006398544685525246
671579;0.0005507595019831687
671582;0.0006398544685525246
671585;0.0019715574185394597
671594;0.002212905770196421
671608;0.0005267441647104787
671610;0.0008291586525302517
671628;0.0005267441647104787
671636;0.0008218236806074126
671650;0.000758070436125692
671675;0.0008169788470701728
671676;0.0007352315157975839
671678;0.0007352315157975839
671682;0.001216516241327636
671692;0.0008043868495005804
671699;0.0019023870471995758
671725;0.0007826714167968121
671730;0.0005562229999302809
671759;0.0008043868495005806
671777;0.0021380194577504614
671785;0.0005267441647104787
671787;0.0017218336904756821
671791;0.0008043868495005806
671827;0.002008840214676131
671828;0.002008840214676131
671829;0.0006398544685525246
671836;0.0006756255790753786
671860;0.002212905770196421
671869;0.0017218336904756821
671891;0.0005365844630837604
671904;0.0005507595019831687
671906;0.0008291586525302517
671927;0.0007826714167968121
671937;0.000758070436125692
671940;0.0017218336904756821
671962;0.0011273243381706365
671964;0.0006398544685525246
671973;0.0006398544685525246
671977;0.0006398544685525246
671982;0.0008043868495005806
671988;0.0006398544685525246
671991;0.000657055161076121
671994;0.0007823625841516937
672007;0.0005507595019831687
672042;0.0006398544685525246
672057;0.0020758475492578246
672058;0.000758070436125692
672063;0.0006398544685525246
672066;0.0019023870471995758
672077;0.0018492183219237246
672096;0.0021380194577504614
672102;0.0021380194577504614
672103;0.0021380194577504614
672106;0.0021380194577504614
672107;0.0021380194577504614
672108;0.0021380194577504614
672112;0.0021380194577504614
672150;0.0007352315157975839
672169;0.0008218236806074126
672171;0.0006398544685525246
672183;0.0005994630015247024
672189;0.0005365844630837604
672206;0.002066019022408288
672237;0.0007826714167968121
672251;0.0005134558642068728
672259;0.0006398544685525246
672260;0.0006398544685525246
672266;0.001216516241327636
672277;0.0006398544685525246
672279;0.0005267441647104788
672286;0.0006398544685525246
672295;0.0005073338699707415
672300;0.0008100758652093733
672312;0.0006398544685525246
672314;0.0006398544685525246
672346;0.000758070436125692
672360;0.0006398544685525246
672387;0.0008664345100371403
672392;0.0006398544685525246
672417;0.0007826714167968121
672421;0.000758070436125692
672423;0.0007826714167968121
672432;0.001164770241973609
672433;0.000894742625124278
672449;0.000737156920692508
672454;0.000737156920692508
672468;0.0008163265759132801
672469;0.0005562229999302809
672471;0.0005562229999302809
672472;0.0021416500313483407
672473;0.0020758475492578246
672478;0.0006582698725176631
672489;0.0006398544685525246
672501;0.0010760146674591458
672562;0.0006398544685525246
672623;0.000737156920692508
672630;0.0009289729399699527
672640;0.0008043868495005806
672658;0.0019023870471995758
672670;0.0005562229999302809
672675;0.00089867761210111
672677;0.00089867761210111
672683;0.0006398544685525246
672685;0.000741006719906927
672692;0.0020944260440533013
672694;0.0020944260440533013
672697;0.0020944260440533013
672698;0.0020944260440533013
672704;0.000741006719906927
672706;0.0007826714167968121
672725;0.0020944260440533013
672726;0.0020944260440533013
672727;0.0006398544685525246
672728;0.0020944260440533013
672730;0.0020944260440533013
672731;0.0020944260440533013
672732;0.0020944260440533013
672733;0.0020944260440533013
672734;0.0020944260440533013
672738;0.0006398544685525246
672745;0.0007826714167968121
672752;0.00089867761210111
672756;0.00089867761210111
672765;0.0007533206838794967
672767;0.0020944260440533013
672774;0.000758070436125692
672811;0.0007986967020897624
672817;0.000809420767149668
672853;0.0019715574185394597
672856;0.0005365844630837604
672866;0.0008043868495005806
672870;0.0009549073257749306
672901;0.0007352315157975839
672903;0.0007352315157975839
672907;0.0007352315157975839
672915;0.0009794430880291423
672954;0.0006582698725176631
672972;0.0008647108384302858
672977;0.0006398544685525246
672980;0.0008043868495005806
672994;0.0007707536138865122
672999;0.0007006152528791047
673025;0.0021798990970555493
673035;0.0008554310730346249
673086;0.0011042235689394837
673102;0.000741006719906927
673106;0.000741006719906927
673111;0.000741006719906927
673117;0.0007826714167968121
673142;0.0020867498402519884
673145;0.0008163265759132801
673172;0.000758070436125692
673174;0.0008647108384302858
673182;0.0008554310730346249
673199;0.0021380194577504614
673216;0.0021380194577504614
673217;0.0021380194577504614
673219;0.0021380194577504614
673221;0.0021380194577504614
673224;0.0007826714167968121
673225;0.0021380194577504614
673226;0.0021380194577504614
673228;0.0021380194577504614
673237;0.0007352315157975839
673241;0.0008163265759132801
673248;0.0021380194577504614
673249;0.0021380194577504614
673250;0.0021380194577504614
673251;0.0021380194577504614
673252;0.0021380194577504614
673253;0.0021380194577504614
673254;0.0021380194577504614
673255;0.0021380194577504614
673256;0.0021380194577504614
673257;0.0021380194577504614
673258;0.0021380194577504614
673260;0.0021380194577504614
673262;0.0021380194577504614
673263;0.0021380194577504614
673264;0.0021380194577504614
673265;0.0021380194577504614
673266;0.0021380194577504614
673267;0.0021380194577504614
673268;0.0021380194577504614
673270;0.0021380194577504614
673271;0.0021380194577504614
673272;0.0021380194577504614
673273;0.0021380194577504614
673274;0.0021380194577504614
673275;0.0021380194577504614
673276;0.0021380194577504614
673278;0.0021380194577504614
673279;0.0021380194577504614
673280;0.0021380194577504614
673281;0.0021380194577504614
673282;0.0021380194577504614
673283;0.0021380194577504614
673284;0.0021380194577504614
673285;0.0021380194577504614
673286;0.0021380194577504614
673287;0.0021380194577504614
673288;0.0021380194577504614
673289;0.0021380194577504614
673291;0.000741006719906927
673292;0.0007826714167968121
673293;0.0020944260440533013
673294;0.0007352315157975839
673296;0.0020944260440533013
673297;0.0020944260440533013
673298;0.0020944260440533013
673299;0.0020944260440533013
673353;0.0006582698725176631
673381;0.000737156920692508
673382;0.002008840214676131
673387;0.0006398544685525246
673394;0.0022433107674319983
673406;0.0021380194577504614
673415;0.001999965633438325
673426;0.0005134558642068728
673442;0.00047306439717905054
673448;0.000741006719906927
673479;0.0008554310730346247
673489;0.0007533206838794967
673499;0.0019055040295694965
673505;0.0005365844630837604
673514;0.0006398544685525246
673538;0.0007826714167968121
673541;0.0007826714167968121
673544;0.001164770241973609
673549;0.000741006719906927
673552;0.002008840214676131
673561;0.0009549073257749308
673575;0.000737156920692508
673584;0.0007401969627963328
673585;0.002138019457750461
673597;0.0006398544685525246
673625;0.0005562229999302809
673637;0.000809420767149668
673644;0.0006570551610761209
673647;0.0006398544685525246
673651;0.0008804027172638561
673654;0.0019023870471995758
673660;0.0005507595019831687
673704;0.0008163265759132801
673714;0.0006756255790753786
673716;0.0006910042090645558
673722;0.000737156920692508
673724;0.0006570551610761209
673726;0.0017218336904756821
673727;0.0006570551610761209
673730;0.000662728735573431
673733;0.0006570551610761209
673737;0.0006398544685525246
673763;0.0006398544685525246
673783;0.0008169788470701728
673789;0.0007826714167968121
673813;0.002249436180341291
673818;0.0008229475340172689
673824;0.000802982496873598
673839;0.0007826714167968121
673872;0.0007826714167968121
673873;0.0005562229999302809
673876;0.0006398544685525246
673877;0.000758070436125692
673882;0.0020660190224082884
673884;0.0021380194577504614
673888;0.0006756255790753786
673905;0.002102527737729432
673911;0.0005365844630837604
673913;0.0005365844630837604
673938;0.0007826714167968121
673948;0.0007018302455191957
673953;0.0021070949024800723
673970;0.002236334246446182
673992;0.0021070949024800723
673995;0.0007352315157975839
674003;0.0007352315157975839
674010;0.0007826714167968121
674016;0.0010079908981142458
674020;0.0006398544685525246
674028;0.000737156920692508
674030;0.000741006719906927
674065;0.0005365844630837604
674068;0.0020758475492578246
674082;0.0007826714167968121
674086;0.0007707536138865122
674099;0.0007707536138865122
674102;0.000894742625124278
674110;0.0020758475492578246
674116;0.0005562229999302809
674123;0.0008229475340172689
674149;0.0007826714167968121
674153;0.0006398544685525246
674154;0.0006398544685525246
674156;0.002008840214676131
674159;0.0006398544685525246
674160;0.0006570551610761209
674166;0.00047306439717905054
674182;0.0008400112502360339
674191;0.000741006719906927
674193;0.000758070436125692
674194;0.000741006719906927
674195;0.000741006719906927
674203;0.000758070436125692
674223;0.0009549073257749306
674232;0.0005134558642068728
674234;0.0008043868495005806
674250;0.0007826714167968121
674254;0.0008043868495005806
674264;0.000737156920692508
674269;0.0006570551610761209
674278;0.0009289729399699527
674280;0.000741006719906927
674283;0.0006398544685525246
674285;0.0008647108384302858
674288;0.0008218236806074126
674300;0.000741006719906927
674307;0.000741006719906927
674313;0.0005613604276289579
674315;0.0006398544685525246
674326;0.000758070436125692
674329;0.000758070436125692
674341;0.000802982496873598
674347;0.002142414804238483
674351;0.000741006719906927
674365;0.0017218336904756821
674381;0.0005507595019831687
674384;0.0006570551610761209
674389;0.0005134558642068728
674397;0.000758070436125692
674405;0.0006398544685525246
674408;0.0005365844630837604
674416;0.0008664345100371403
674441;0.002008840214676131
674444;0.0021380194577504614
674448;0.002008840214676131
674451;0.000802982496873598
674452;0.000802982496873598
674457;0.000802982496873598
674458;0.000802982496873598
674459;0.0007826714167968121
674461;0.000802982496873598
674463;0.000802982496873598
674465;0.000802982496873598
674466;0.000802982496873598
674470;0.000802982496873598
674471;0.000802982496873598
674472;0.0010079908981142458
674528;0.000741006719906927
674529;0.000741006719906927
674537;0.000741006719906927
674540;0.0020758475492578246
674569;0.0007533206838794967
674571;0.000737156920692508
674572;0.002066019022408288
674574;0.0008412315625808067
674575;0.0005507595019831687
674601;0.0006398544685525246
674613;0.000741006719906927
674630;0.0008332047550586473
674633;0.000741006719906927
674711;0.0005073338699707415
674744;0.0008237012616511912
674772;0.0017218336904756821
674775;0.000741006719906927
674781;0.0006582698725176631
674785;0.0006398544685525246
674812;0.0009621449094697817
674815;0.0008237012616511912
674819;0.0009621449094697817
674823;0.0008400112502360339
674825;0.0008237012616511912
674866;0.0008647108384302858
674868;0.0017218336904756821
674876;0.0011273243381706365
674877;0.0008237012616511912
674885;0.0005562229999302809
674933;0.0005562229999302809
674935;0.0005562229999302809
674951;0.0005562229999302809
674953;0.0005562229999302809
674955;0.0005562229999302809
674957;0.0020577477904702773
674965;0.0005562229999302809
674967;0.0005562229999302809
675007;0.0005267441647104787
675081;0.0008237012616511912
675090;0.0008237012616511912
675107;0.0008237012616511912
675125;0.0008237012616511912
675127;0.0008237012616511912
675128;0.0008237012616511912
675129;0.0008237012616511912
675138;0.0021798990970555493
675167;0.0008542579127413705
675173;0.0020758475492578246
675175;0.000894742625124278
675214;0.0005003181763515262
675233;0.0005562229999302809
675253;0.0005562229999302809
675263;0.0009621449094697817
675266;0.0009621449094697817
675276;0.0005562229999302809
675279;0.0007986967020897624
675287;0.000741006719906927
675288;0.000741006719906927
675290;0.000802982496873598
675324;0.000758070436125692
675328;0.0007352315157975839
675347;0.0009895243996572546
675357;0.0008169788470701728
675372;0.0008291586525302517
675392;0.0006398544685525246
675398;0.0008218236806074126
675405;0.001164770241973609
675407;0.001164770241973609
675410;0.0007826714167968121
675417;0.000741006719906927
675428;0.0006398544685525246
675437;0.00207099756780354
675440;0.0019023870471995758
675442;0.0005134558642068728
675445;0.0021798990970555493
675446;0.0006398544685525246
675456;0.0007476524785557181
675462;0.0008506380877246341
675466;0.0017218336904756821
675473;0.002066019022408288
675476;0.0019023870471995758
675478;0.000737156920692508
675495;0.000741006719906927
675496;0.0007823625841516937
675502;0.0006868811991705125
675508;0.0007823625841516937
675521;0.0007823625841516937
675538;0.0006398544685525246
675543;0.0021380194577504614
675567;0.0021380194577504614
675594;0.000741006719906927
675600;0.0017652593224881095
675603;0.000737156920692508
675605;0.0009549073257749306
675607;0.0007707536138865122
675608;0.0008554310730346247
675614;0.0022433107674319983
675615;0.000758070436125692
675618;0.0008043868495005806
675621;0.0008043868495005806
675624;0.000758070436125692
675631;0.0005365844630837604
675639;0.002058597670884744
675659;0.0009487121970006694
675687;0.0022433107674319983
675693;0.0006398544685525246
675745;0.0006398544685525246
675751;0.000662728735573431
675759;0.0008169788470701728
675767;0.0020758475492578246
675770;0.0006398544685525246
675795;0.0018926439539361515
675812;0.0006570551610761209
675815;0.0010511065992037005
675820;0.0008237012616511912
675840;0.000758070436125692
675863;0.0017218336904756821
675868;0.0006398544685525246
675873;0.0006342099270968305
675877;0.0006398544685525246
675886;0.0006398544685525246
675889;0.0017218336904756821
675891;0.0009549073257749306
675913;0.0008506380877246341
675914;0.0008043868495005806
675934;0.0005134558642068728
675948;0.0007823625841516937
675951;0.0007986967020897624
675957;0.0007826714167968121
675989;0.0006570551610761209
675992;0.0011273243381706365
675994;0.0006570551610761209
675999;0.0021380194577504614
676000;0.0005267441647104787
676019;0.0008100758652093733
676026;0.0020758475492578246
676040;0.0020944260440533013
676047;0.0021119044802714562
676051;0.002212905770196421
676057;0.002058597670884744
676075;0.0008163265759132801
676083;0.0008291586525302517
676084;0.000741006719906927
676089;0.000737156920692508
676092;0.0005134558642068728
676100;0.0008043868495005806
676107;0.000894742625124278
676118;0.0007826714167968121
676119;0.0007826714167968121
676120;0.0007826714167968121
676121;0.0007826714167968121
676122;0.0007826714167968121
676123;0.0007826714167968121
676124;0.0007826714167968121
676125;0.0007826714167968121
676126;0.0007826714167968121
676127;0.0007826714167968121
676138;0.0019023870471995758
676139;0.000758070436125692
676154;0.000809420767149668
676173;0.0008043868495005806
676174;0.002058597670884744
676176;0.0021798990970555493
676178;0.0005507595019831687
676193;0.0007873247005519747
676197;0.0008554310730346249
676206;0.0008169788470701728
676210;0.000758070436125692
676219;0.000793515565520275
676225;0.0010511065992037005
676229;0.0008043868495005806
676243;0.0008229475340172689
676245;0.0006398544685525246
676248;0.000737156920692508
676254;0.0008043868495005806
676255;0.000793515565520275
676258;0.0008043868495005806
676263;0.0008043868495005806
676266;0.0006398544685525246
676268;0.0021070949024800723
676282;0.0008043868495005806
676283;0.0008043868495005806
676288;0.0019023870471995758
676294;0.0005073338699707415
676298;0.0007022764603454525
676299;0.0006570551610761209
676301;0.0005267441647104787
676316;0.0011335194669448978
676317;0.000657055161076121
676325;0.0005613604276289579
676334;0.0008043868495005806
676340;0.0005365844630837604
676341;0.0019023870471995758
676348;0.0007826714167968121
676350;0.0017218336904756821
676368;0.0006398544685525246
676371;0.0005134558642068728
676385;0.0022433107674319983
676397;0.0005613604276289579
676403;0.000741006719906927
676404;0.002058597670884744
676424;0.0006398544685525246
676427;0.0007826714167968121
676430;0.0007826714167968121
676434;0.0020577477904702773
676442;0.0008291586525302517
676444;0.0012742292867645047
676445;0.0008169788470701726
676450;0.000737156920692508
676455;0.0022363342464461816
676484;0.0009549073257749306
676492;0.0005134558642068728
676507;0.0017218336904756821
676518;0.0007826714167968121
676524;0.0007352315157975839
676527;0.0008043868495005806
676528;0.0007826714167968121
676530;0.001997380973928355
676534;0.000741006719906927
676540;0.001997380973928355
676543;0.0008237012616511912
676552;0.0006398544685525246
676563;0.0021798990970555493
676566;0.0005507595019831687
676575;0.0008412315625808067
676578;0.0008412315625808067
676579;0.0008412315625808067
676581;0.0008412315625808067
676588;0.0006582698725176631
676597;0.0005613604276289579
676632;0.0008647108384302858
676640;0.0007826714167968121
676641;0.0017218336904756821
676643;0.000741006719906927
676647;0.0008647108384302858
676649;0.0008412315625808067
676652;0.001164770241973609
676658;0.0020944260440533013
676705;0.0006398544685525246
676712;0.0006398544685525246
676720;0.005407798403577385
676732;0.005407798403577385
676739;0.0006398544685525246
676742;0.0006398544685525246
676743;0.0005507595019831687
676753;0.0005507595019831687
676754;0.0006398544685525246
676762;0.0022433107674319983
676771;0.0005003181763515262
676777;0.0005134558642068728
676779;0.002111904480271456
676788;0.0007826714167968121
676792;0.000758070436125692
676796;0.0005134558642068728
676798;0.0007826714167968121
676831;0.0006398544685525246
676841;0.00098940390720148
676844;0.0007352315157975839
676846;0.0019023870471995758
676848;0.0019547356474234165
676861;0.0007826714167968121
676865;0.005571477456910243
676868;0.0009549073257749306
676869;0.0005134558642068728
676874;0.0008163265759132801
676893;0.0005134558642068728
676894;0.0005134558642068728
676900;0.0018492183219237246
676907;0.0007826714167968121
676931;0.000741006719906927
676989;0.0008043868495005806
677000;0.0006342099270968305
677011;0.0008163265759132801
677024;0.0006570551610761209
677037;0.0005134558642068728
677064;0.0006910042090645558
677072;0.0005073338699707415
677104;0.000758070436125692
677111;0.0005507595019831687
677115;0.0006398544685525246
677134;0.0006910042090645558
677141;0.0007826714167968121
677144;0.0005073338699707415
677148;0.000802982496873598
677157;0.000741006719906927
677163;0.00047306439717905054
677168;0.0006342099270968305
677174;0.0008169788470701728
677183;0.0008658274504911843
677187;0.000758070436125692
677188;0.0007533206838794967
677235;0.0007986967020897624
677244;0.000741006719906927
677254;0.000737156920692508
677257;0.0010079908981142456
677258;0.0008043868495005806
677263;0.0008043868495005806
677269;0.0006398544685525246
677288;0.0021798990970555493
677294;0.0005613604276289579
677296;0.0021380194577504614
677300;0.0006398544685525246
677305;0.000758070436125692
677312;0.0005134558642068728
677323;0.0021380194577504614
677328;0.000758070436125692
677329;0.0021380194577504614
677330;0.0021380194577504614
677331;0.0021380194577504614
677332;0.0021380194577504614
677333;0.0021380194577504614
677334;0.0021380194577504614
677336;0.0005613604276289579
677341;0.0006398544685525246
677344;0.000894742625124278
677346;0.0005562229999302809
677352;0.0011042235689394837
677371;0.0006570551610761209
677414;0.0008218236806074126
677429;0.0005507595019831687
677445;0.0005994630015247024
677452;0.0005134558642068728
677455;0.0019023870471995758
677468;0.0021380194577504614
677472;0.0006398544685525246
677489;0.0007826714167968121
677490;0.0006398544685525246
677491;0.0007986967020897624
677492;0.0005365844630837604
677501;0.0020758475492578246
677505;0.0007829754227932185
677523;0.0011273243381706365
677524;0.0011273243381706365
677546;0.000758070436125692
677552;0.0011915221094011678
677554;0.0017218336904756821
677564;0.0005134558642068728
677578;0.000758070436125692
677588;0.001164770241973609
677589;0.0011915221094011678
677591;0.0011915221094011678
677605;0.0021798990970555493
677606;0.0011915221094011678
677607;0.0011915221094011678
677611;0.0008291586525302517
677613;0.0007826714167968121
677615;0.0009487121970006694
677626;0.0005365844630837604
677627;0.0009487121970006694
677628;0.0009487121970006694
677629;0.0009487121970006694
677631;0.0011915221094011678
677641;0.0006398544685525246
677658;0.0011915221094011678
677659;0.0011915221094011678
677661;0.0011915221094011678
677662;0.0010760146674591458
677664;0.0012742292867645047
677669;0.0008658274504911843
677680;0.0011915221094011678
677681;0.0011915221094011678
677684;0.0011915221094011678
677687;0.000741006719906927
677688;0.0005613604276289579
677695;0.0019023870471995758
677710;0.0007829754227932185
677723;0.0006398544685525246
677724;0.0006398544685525246
677725;0.0006398544685525246
677736;0.000741006719906927
677739;0.0008332047550586473
677740;0.0011915221094011678
677742;0.0008332047550586473
677748;0.0010621933640327956
677751;0.0011915221094011678
677752;0.0011915221094011678
677753;0.0011915221094011678
677754;0.0006398544685525246
677755;0.0011915221094011678
677761;0.0007022764603454525
677778;0.002102527737729432
677794;0.0005994630015247024
677801;0.001164770241973609
677806;0.000741006719906927
677815;0.009007212356728172
677830;0.001997380973928355
677835;0.0008100758652093733
677843;0.000741006719906927
677845;0.0007826714167968121
677847;0.0021798990970555493
677855;0.0009289729399699527
677868;0.000741006719906927
677879;0.0019023870471995758
677893;0.000741006719906927
677896;0.0019023870471995758
677899;0.0008229475340172689
677929;0.0007829754227932185
677935;0.000741006719906927
677949;0.0005507595019831687
677972;0.000758070436125692
677973;0.001164770241973609
677977;0.0021380194577504614
677992;0.0006398544685525246
678022;0.002008840214676131
678038;0.000741006719906927
678048;0.0008043868495005806
678066;0.0005365844630837604
678067;0.0008664345100371403
678081;0.0006756255790753786
678085;0.0008412315625808067
678104;0.0021380194577504614
678110;0.0007826714167968121
678118;0.0005134558642068728
678130;0.0021798990970555493
678150;0.0006398544685525246
678160;0.0020758475492578246
678171;0.0007826714167968121
678178;0.0007707536138865122
678187;0.0007533206838794967
678190;0.0008169788470701728
678202;0.0005507595019831687
678221;0.0006398544685525246
678223;0.000741006719906927
678226;0.0005613604276289579
678228;0.0005365844630837604
678233;0.0006910042090645558
678239;0.0008043868495005806
678241;0.0008043868495005806
678242;0.0008043868495005806
678246;0.0008043868495005806
678248;0.0008043868495005806
678251;0.0008043868495005806
678252;0.0008043868495005806
678264;0.000657055161076121
678267;0.0008412315625808067
678277;0.0008169788470701728
678288;0.0005134558642068728
678294;0.0006398544685525246
678305;0.0021380194577504614
678316;0.000741006719906927
678327;0.002008840214676131
678336;0.000894742625124278
678344;0.0007826714167968121
678350;0.0007352315157975839
678358;0.0005003181763515262
678369;0.0006398544685525246
678393;0.0019023870471995758
678419;0.000741006719906927
678422;0.0005267441647104787
678425;0.0009487121970006694
678438;0.0008043868495005806
678446;0.0006398544685525246
678447;0.0006582698725176631
678459;0.0020585976708847437
678487;0.002102527737729432
678491;0.0008506380877246341
678492;0.001164770241973609
678506;0.0006398544685525246
678507;0.000737156920692508
678508;0.0007533206838794967
678530;0.0006398544685525246
678536;0.0006398544685525246
678551;0.0006398544685525246
678555;0.0011042235689394837
678557;0.0021380194577504614
678570;0.000662728735573431
678574;0.0021798990970555493
678619;0.0008169788470701728
678621;0.0005073338699707415
678629;0.0008332047550586473
678640;0.0005134558642068728
678646;0.0021798990970555493
678653;0.0007826714167968121
678667;0.0006398544685525246
678673;0.0008043868495005806
678694;0.000894742625124278
678696;0.001999965633438325
678700;0.0007352315157975839
678715;0.0007533206838794967
678718;0.000758070436125692
678725;0.000741006719906927
678727;0.0007826714167968121
678728;0.0007352315157975839
678730;0.0007352315157975839
678732;0.0009167427161452592
678737;0.000741006719906927
678741;0.000741006719906927
678743;0.000741006719906927
678747;0.000741006719906927
678748;0.000741006719906927
678766;0.00047306439717905054
