estateObjectId;value
616351;0.0007813845276247531
616808;0.0008748751797574109
616812;0.0008748751797574109
616873;0.0008645011208660758
616892;0.0012469396631667707
617311;0.0012469396631667707
617522;0.0005638022230867155
617662;0.0015181404020693148
617752;0.0005075886511085852
617947;0.000910001118170196
618146;0.000407698837442317
618280;0.0006699047331777391
618322;0.0007659203619321353
618348;0.0013805740196216943
618353;0.0013805740196216943
618358;0.0013805740196216943
618361;0.0013805740196216943
618367;0.0013805740196216943
618369;0.0013805740196216943
618372;0.0013805740196216943
618376;0.0013805740196216943
618378;0.0013805740196216943
618380;0.0013805740196216943
618382;0.0013805740196216943
618384;0.0013805740196216943
618386;0.0013805740196216943
618388;0.0013805740196216943
618391;0.0013805740196216943
618393;0.0013805740196216943
618395;0.0013805740196216943
618399;0.0013805740196216943
618400;0.0013805740196216943
618405;0.000910001118170196
618421;0.0013805740196216943
618422;0.0013805740196216943
618439;0.001363120927151235
618482;0.0007659203619321353
619274;0.001187450933299365
619667;0.000910001118170196
619698;0.0012469396631667707
619721;0.0013526676912080722
619805;0.0011531360796390303
619920;0.001363120927151235
619988;0.0010597125069923467
620007;0.0005690084116597613
620061;0.001518140402069315
620167;0.0006699047331777393
620184;0.0006699047331777391
620318;0.0010268259324678437
620543;0.000910001118170196
620748;0.0006699047331777391
620910;0.0005690084116597613
620997;0.0009720345698306145
621051;0.0013981609264672352
621088;0.0013981609264672352
621089;0.0013981609264672352
621095;0.0013981609264672352
621116;0.0013981609264672352
621124;0.0013981609264672352
621197;0.0015181404020693148
621292;0.000910001118170196
621360;0.001187450933299365
621519;0.001363120927151235
621548;0.0006699047331777391
621602;0.001379780426025533
621766;0.0015065930672520983
621785;0.0016237730111616523
622050;0.001379780426025533
622077;0.001396651547872218
622171;0.0011577586135716818
622323;0.0008049007110507488
622417;0.0013392281429014303
622418;0.0013392281429014303
622448;0.0006699047331777391
622703;0.0010691384079853322
622704;0.0010691384079853322
622783;0.0011642040145035599
622815;0.0007659203619321352
622894;0.001363120927151235
623067;0.0011531360796390303
623112;0.001163238800206388
623266;0.0014023712461393037
623271;0.0005075886511085852
623284;0.0013631209271512347
623374;0.0006699047331777391
623444;0.0009720345698306145
623448;0.0005690084116597613
623586;0.0012363809553678081
623639;0.0008049007110507488
623705;0.00040769883744231695
623896;0.0011950832985227072
623908;0.0013392281429014303
624174;0.0006699047331777391
624222;0.0009265718539343577
624239;0.0005690084116597613
624243;0.0005690084116597613
624245;0.0005690084116597613
624386;0.0009898613649964628
624398;0.000407698837442317
624441;0.0005690084116597613
624568;0.0008049007110507488
624743;0.0007813845276247531
624807;0.001195083298522707
624829;0.0008677858357788907
624843;0.0010768103376662924
624860;0.0010768103376662924
624870;0.001187450933299365
624941;0.0013981609264672352
625021;0.0013437922978459524
625059;0.0011950832985227072
625089;0.0016237730111616523
625135;0.001396651547872218
625321;0.0015181404020693148
625355;0.0009720345698306145
625589;0.0007659203619321353
625640;0.001379780426025533
625657;0.0007909329568723607
625772;0.0006699047331777391
625777;0.0016237730111616523
626070;0.0006699047331777391
626147;0.0006699047331777391
626353;0.001187450933299365
626685;0.001187450933299365
626721;0.001007407699572261
626751;0.0006699047331777391
626826;0.0011577586135716818
627038;0.0006699047331777391
627459;0.001187450933299365
627528;0.0011356799958232593
627562;0.001187450933299365
627571;0.001187450933299365
627584;0.001187450933299365
627585;0.001187450933299365
627821;0.0011531360796390303
627849;0.0005075886511085852
627875;0.0007659203619321352
627918;0.001518140402069315
627964;0.0011531360796390303
628014;0.0011921596897998387
628051;0.0013981609264672352
628194;0.0005690084116597613
628201;0.0005690084116597613
628685;0.001007407699572261
628766;0.000407698837442317
628868;0.0011553161468876585
629003;0.0008677858357788907
629037;0.0014482969978394514
629091;0.0011950832985227072
629144;0.001187450933299365
629208;0.0011595460474553335
629233;0.000407698837442317
629273;0.0013805740196216943
629282;0.0012469396631667707
629291;0.0013805740196216943
629293;0.0013805740196216943
629310;0.0012448571787214923
629336;0.0008049007110507488
629348;0.0013805740196216943
629350;0.0013805740196216943
629351;0.0013805740196216943
629353;0.0013805740196216943
629354;0.0013805740196216943
629542;0.0005075886511085852
629573;0.0010768103376662924
629581;0.0013437922978459524
629634;0.0008049007110507488
629663;0.0008049007110507488
629681;0.000910001118170196
629704;0.00154138732086512
629890;0.0005690084116597613
629974;0.0005690084116597613
629977;0.0013526676912080722
630062;0.0013526676912080722
630102;0.0006699047331777391
630200;0.0012469396631667707
630249;0.0014897219454054133
630314;0.0005690084116597613
630378;0.0015181404020693148
630402;0.001187450933299365
630687;0.001379780426025533
630842;0.0006768362349814311
630911;0.0007813845276247531
630977;0.0006699047331777391
631036;0.0007813845276247531
631128;0.000407698837442317
631175;0.0009955507532566103
631409;0.0011482563625965117
631423;0.000945629521603591
631592;0.001007407699572261
631622;0.000407698837442317
631626;0.0005638022230867153
631697;0.0009265718539343577
631856;0.000910001118170196
631902;0.0006699047331777391
631958;0.0011950832985227072
632005;0.000407698837442317
632059;0.0005690084116597613
632116;0.0008049007110507488
632313;0.0015181404020693148
632406;0.0010268259324678437
632420;0.000910001118170196
632428;0.001375503252268989
632445;0.001518140402069315
632498;0.001007407699572261
632516;0.000407698837442317
632626;0.0009720345698306145
632756;0.0007813845276247531
632877;0.0010597125069923467
632879;0.0005690084116597613
632929;0.0006699047331777391
633007;0.0012469396631667707
633039;0.0008049007110507488
633056;0.0011553161468876585
633162;0.0010768103376662924
633292;0.000407698837442317
633298;0.001106165231350618
633316;0.000407698837442317
633452;0.0009955507532566103
633493;0.001307967750028503
633560;0.0015181404020693148
633583;0.0015181404020693148
633587;0.0008049007110507488
633618;0.0013966515478722184
633644;0.0011874509332993651
633767;0.0010268259324678437
633844;0.0011874509332993651
633877;0.0012448571787214925
633977;0.0015181404020693148
634076;0.0011553161468876585
634079;0.0011553161468876585
634102;0.0005075886511085852
634133;0.0009265718539343577
634140;0.0005690084116597613
634163;0.0016237730111616523
634259;0.001007407699572261
634266;0.0005690084116597613
634323;0.0008049007110507488
634348;0.0013437922978459524
634368;0.0009265718539343576
634405;0.0012448571787214925
634519;0.0008049007110507488
634523;0.0008049007110507488
634601;0.0006699047331777391
634603;0.001379780426025533
634658;0.0008049007110507488
634660;0.0016237730111616528
634661;0.0008049007110507488
634664;0.0016237730111616528
634665;0.0008049007110507488
634669;0.0016237730111616528
634682;0.0016237730111616528
634784;0.00099555075325661
634815;0.0016237730111616528
634817;0.0016237730111616528
634823;0.0016237730111616528
634831;0.0016237730111616528
634833;0.0016237730111616528
634920;0.0008049007110507488
634927;0.0008049007110507488
634934;0.001379780426025533
634952;0.0012469396631667707
635104;0.0012469396631667707
635105;0.0012469396631667707
635112;0.0012469396631667707
635114;0.0012469396631667707
635116;0.0012469396631667707
635121;0.0012469396631667707
635184;0.00116420401450356
635195;0.0006699047331777391
635265;0.0006699047331777391
635332;0.0006699047331777391
635354;0.0006699047331777391
635382;0.0007813845276247531
635401;0.0006699047331777391
635413;0.0006699047331777391
635420;0.0006699047331777391
635430;0.0006699047331777391
635440;0.0006699047331777391
635469;0.001363120927151235
635475;0.0007813845276247531
635532;0.0013981609264672352
635553;0.0007813845276247531
635557;0.0007813845276247531
635560;0.0007813845276247531
635575;0.0016237730111616523
635627;0.0009720345698306145
635759;0.001106165231350618
635843;0.0015181404020693148
636016;0.0006699047331777391
636100;0.0009720345698306145
636291;0.000910001118170196
636417;0.0009265718539343576
636692;0.0008049007110507488
636833;0.0016322095478060587
636840;0.001518135713718145
636962;0.0008714876206354187
636982;0.0006699047331777391
636991;0.0010768103376662924
636993;0.0010768103376662924
636996;0.0010768103376662924
636999;0.0010768103376662924
637016;0.0016237730111616523
637058;0.0011577586135716818
637393;0.0013923689193994088
637396;0.0016237730111616523
637400;0.001195083298522707
637457;0.0008049007110507488
637472;0.0010768103376662924
637542;0.001195083298522707
637593;0.0006699047331777391
637605;0.0007813845276247531
637615;0.00040769883744231695
637668;0.0011577586135716818
637674;0.0012469396631667707
637675;0.0012469396631667707
637676;0.0012469396631667707
637823;0.001379780426025533
637926;0.0009265718539343576
637983;0.0009265718539343576
638255;0.0007813845276247531
638269;0.0008748751797574109
638363;0.0013966515478722184
638378;0.0012469396631667707
638407;0.001187450933299365
638412;0.001187450933299365
638421;0.001187450933299365
638425;0.0013981609264672352
638532;0.0008243808712888996
638684;0.0007813845276247531
638728;0.0006699047331777391
638805;0.0005690084116597613
638818;0.0008049007110507488
638821;0.0008049007110507488
638828;0.0008049007110507488
638966;0.0009265718539343577
639083;0.001379780426025533
639101;0.001007407699572261
639177;0.0013805740196216943
639478;0.001187450933299365
639524;0.0012137120110946335
639570;0.001363120927151235
639587;0.0015181404020693148
639589;0.0015181404020693148
639602;0.0006699047331777391
639681;0.001007407699572261
639750;0.0011645776400275878
639917;0.0009364676559260293
639921;0.0013805740196216943
639997;0.001518140402069315
640106;0.0006699047331777391
640167;0.000407698837442317
640365;0.0010768103376662924
640491;0.0005690084116597613
640646;0.0007813845276247531
640724;0.0015181404020693148
640753;0.0011047970442543047
640796;0.0008748751797574109
640820;0.0012469396631667707
640877;0.001396651547872218
641074;0.0011921596897998387
641099;0.0011667693540390726
641243;0.0005690084116597613
641371;0.001187450933299365
641420;0.0006699047331777391
641424;0.001363120927151235
641459;0.0015425527367733207
641474;0.0010882213496571746
641561;0.0015425527367733207
644325;0.0015181404020693148
646680;0.0009308106643558456
646883;0.001518140402069315
646898;0.0005638022230867153
646906;0.0006699047331777391
646971;0.0005638022230867153
647049;0.000407698837442317
647058;0.0006699047331777393
647061;0.0006699047331777393
647064;0.0006699047331777393
647140;0.0006699047331777393
647141;0.0009955507532566103
647147;0.0006699047331777393
647251;0.0012469396631667707
647261;0.0012469396631667707
647296;0.0012469396631667707
647373;0.0006699047331777393
647375;0.0006699047331777393
647389;0.0006699047331777393
647412;0.0006699047331777393
647426;0.0013625634931997436
647538;0.0005690084116597613
647542;0.0010268259324678437
647560;0.0004265208092591162
647706;0.001187450933299365
647722;0.0005244844479247444
647738;0.0015181404020693148
647767;0.00116420401450356
647845;0.0005690084116597613
647847;0.0006699047331777391
647893;0.00040769883744231695
647924;0.0005690084116597613
647935;0.0009265718539343577
647960;0.0006126695835385563
647961;0.001238454829475841
647984;0.0016237730111616523
647990;0.001195083298522707
647999;0.001379780426025533
648121;0.0012469396631667707
648144;0.001448296997839451
648160;0.0006699047331777391
648177;0.0006699047331777391
648547;0.001448296997839451
648614;0.0005075886511085852
648642;0.0016237730111616523
648643;0.0006768362349814311
648691;0.001187450933299365
648767;0.0016237730111616523
648909;0.0013625634931997436
648914;0.0013625634931997436
648999;0.0011482563625965117
649041;0.0006982386933144468
649058;0.0013981609264672352
649060;0.0013981609264672352
649061;0.0013981609264672352
649063;0.0013981609264672352
649064;0.0013981609264672352
649168;0.001187450933299365
649180;0.0015181404020693148
649194;0.0011482563625965117
649324;0.0013805740196216943
649326;0.001374883443228224
649372;0.0005690084116597613
649507;0.001187450933299365
649536;0.0005690084116597613
649540;0.0006699047331777391
649608;0.0006699047331777391
649646;0.001187450933299365
649683;0.0016237730111616523
649750;0.0007813845276247531
649768;0.0011577586135716818
649780;0.0007813845276247531
649887;0.0013981609264672352
649895;0.000407698837442317
649963;0.0012469396631667707
649970;0.0012469396631667707
649971;0.0011950832985227072
650001;0.0011037967735294861
650022;0.0011595460474553335
650044;0.0006699047331777391
650190;0.0010768103376662924
650259;0.0011047970442543047
650284;0.001187450933299365
650304;0.0009265718539343577
650339;0.001163238800206388
650381;0.0013437922978459524
650392;0.0009265718539343577
650415;0.0008677858357788907
650445;0.0010268259324678437
650461;0.0012469396631667707
650475;0.0012469396631667707
650478;0.0012469396631667707
650482;0.0012469396631667707
650680;0.001363120927151235
650682;0.0015181404020693148
650709;0.0008049007110507488
650750;0.0015181404020693148
650761;0.001195083298522707
650768;0.001187450933299365
650786;0.0006699047331777391
650838;0.001379780426025533
650851;0.0007813845276247532
650870;0.001007407699572261
650979;0.0011531360796390303
650986;0.0011531360796390303
651059;0.0016237730111616523
651070;0.0013966290978829606
651076;0.0015371355273173148
651237;0.0015181404020693148
651261;0.0015181404020693148
651273;0.0011531360796390303
651274;0.0011531360796390303
651276;0.0011531360796390303
651277;0.0011531360796390303
651278;0.0011531360796390303
651280;0.0011531360796390303
651281;0.0011531360796390303
651282;0.0011531360796390303
651283;0.0011531360796390303
651284;0.0011531360796390303
651285;0.0011531360796390303
651286;0.0011531360796390303
651289;0.0011531360796390303
651305;0.0013424938950535963
651319;0.0015181404020693148
651334;0.0010268259324678437
651336;0.0006699047331777391
651388;0.0009265718539343577
651418;0.0006699047331777391
651502;0.001187450933299365
651555;0.001374883443228224
651558;0.001374883443228224
651598;0.0006699047331777391
651610;0.001007407699572261
651619;0.0007659203619321352
651629;0.001007407699572261
651631;0.0011950832985227072
651733;0.0005075886511085852
651828;0.0015181404020693148
651936;0.000407698837442317
651964;0.0011642040145035599
651996;0.0007659203619321352
652137;0.0016237730111616523
652164;0.0010597125069923467
652243;0.0005075886511085852
652290;0.0006699047331777391
652300;0.0010768103376662924
652318;0.0011632388002063882
652322;0.0008049007110507488
652378;0.001363120927151235
652410;0.000910001118170196
652441;0.0016237730111616528
652444;0.0008842741517659368
652462;0.001187450933299365
652473;0.0005244844479247444
652600;0.0008049007110507488
652608;0.0005244844479247444
652609;0.0005244844479247444
652610;0.0005244844479247444
652612;0.0005244844479247444
652613;0.0005244844479247444
652614;0.0005244844479247444
652615;0.0005244844479247444
652616;0.0005244844479247444
652617;0.0005244844479247444
652618;0.0005244844479247444
652619;0.0005244844479247444
652620;0.0005244844479247444
652639;0.0005244844479247444
652640;0.0005244844479247444
652642;0.0005244844479247444
652644;0.0005244844479247444
652645;0.0005244844479247444
652648;0.0005690084116597613
652690;0.0005690084116597613
652711;0.0006699047331777391
652713;0.0015181404020693148
652714;0.0015181404020693148
652715;0.0015181404020693148
652774;0.0005244844479247444
652776;0.0005244844479247444
652778;0.0005244844479247444
652779;0.0005244844479247444
652798;0.001448296997839451
652803;0.001654971689104272
652826;0.0010268259324678437
652899;0.0007813845276247532
652910;0.0009265718539343577
653081;0.0008748751797574109
653083;0.0013631209271512347
653132;0.0005690084116597613
653161;0.0008049007110507488
653182;0.0005690084116597613
653279;0.0007813845276247531
653301;0.0009720345698306145
653335;0.001007407699572261
653444;0.000910001118170196
653498;0.0014524635284949674
653640;0.001187450933299365
653654;0.0005075886511085852
653666;0.0015181404020693148
653674;0.0011109693938108165
653702;0.001187450933299365
653738;0.0010268259324678437
653774;0.0006699047331777391
653803;0.0011577586135716818
653806;0.0011874509332993651
653823;0.0005690084116597613
653901;0.0011667693540390726
653953;0.001007407699572261
653956;0.001363120927151235
653959;0.0006699047331777391
654051;0.0006699047331777391
654124;0.000407698837442317
654139;0.001187450933299365
654242;0.001195083298522707
654301;0.001448296997839451
654385;0.0005690084116597613
654392;0.001007407699572261
654458;0.0016237730111616523
654481;0.0007788808739847793
654527;0.0007659203619321352
654551;0.0013437922978459524
654554;0.0008049007110507488
654565;0.0010691384079853322
654694;0.001007407699572261
654714;0.001007407699572261
654720;0.001007407699572261
654741;0.001515011378466181
654800;0.001007407699572261
654895;0.0008049007110507488
654903;0.0009265718539343577
654970;0.001187450933299365
655003;0.001518140402069315
655068;0.0011667693540390728
655082;0.001135679995823259
655135;0.0013173199286859256
655171;0.0006699047331777393
655256;0.001098018139265144
655304;0.0016237730111616523
655328;0.001379780426025533
655380;0.0005690084116597613
655444;0.0006699047331777391
655457;0.0015181404020693148
655471;0.0007813845276247531
655516;0.0011874509332993651
655545;0.0011531360796390303
655612;0.0010768103376662924
655634;0.0005690084116597613
655690;0.001654971689104272
655718;0.0015181404020693148
655719;0.001654971689104272
